ai_prompt_version,country,sale_amount,customer_type,niche,ai_version,ai_generation_success,sale_datetime,delivery_success,visit_id,ai_style,product_name,vault_id,refund_reason,ai_latency,funnel_stage,language,refund
v3,DE,95.26,first_time,AI Tools,custom-1,True,2025-06-01T11:47:07.475717,True,visit_431,friendly,AI Tools Toolkit,vault_16,,1.59,visit,es,False
v3,FR,75.32,first_time,Education,gpt-4,True,2025-05-30T12:50:07.475717,True,visit_61,casual,Education Toolkit,vault_12,,3.39,visit,en,False
v2,US,97.99,first_time,Marketing,gpt-4,True,2025-06-04T16:37:07.475717,True,visit_22,luxury,Marketing PDF Guide,vault_9,,1.64,visit,fr,False
v2,DE,93.18,first_time,Education,gpt-4,True,2025-06-14T18:50:07.475717,True,visit_33,casual,Education Course,vault_9,,2.77,cart,en,False
v3,US,92.54,first_time,AI Tools,custom-1,True,2025-05-28T08:54:07.475717,True,visit_111,luxury,AI Tools Course,vault_1,,2.04,purchase,en,False
v3,MX,29.86,repeat,AI Tools,gpt-4,True,2025-06-10T08:10:07.475717,True,visit_431,casual,AI Tools Toolkit,vault_14,,1.56,cart,de,False
v2,FR,15.0,first_time,AI Tools,gpt-4,True,2025-06-10T04:22:07.475717,True,visit_422,corporate,AI Tools PDF Guide,vault_9,,2.99,cart,en,False
v2,FR,35.84,repeat,AI Tools,gpt-3.5,True,2025-06-19T16:48:07.475717,True,visit_3,casual,AI Tools Template,vault_6,,2.49,purchase,de,False
v3,IN,47.73,first_time,Marketing,custom-1,True,2025-06-01T03:01:07.475717,True,visit_138,casual,Marketing PDF Guide,vault_20,Product mismatch,0.7,visit,de,True
v2,MX,86.89,first_time,Finance,gpt-3.5,True,2025-06-13T02:31:07.475717,True,visit_265,casual,Finance PDF Guide,vault_18,,1.96,visit,de,False
v2,DE,29.28,first_time,Health,custom-1,True,2025-05-24T02:33:07.475717,True,visit_1,casual,Health PDF Guide,vault_5,,1.66,purchase,fr,False
v2,DE,48.67,first_time,AI Tools,custom-1,True,2025-06-07T03:44:07.475717,True,visit_353,luxury,AI Tools Report,vault_16,,1.26,refund,es,False
v3,IN,12.89,repeat,Finance,gpt-4,True,2025-05-29T00:41:07.475717,True,visit_417,casual,Finance PDF Guide,vault_13,,2.95,refund,en,False
v3,IN,33.34,repeat,Education,gpt-3.5,True,2025-06-01T07:46:07.475717,True,visit_118,casual,Education Report,vault_10,,2.17,cart,en,False
v1,IN,89.67,repeat,Health,gpt-3.5,True,2025-05-21T09:06:07.475717,True,visit_420,friendly,Health Course,vault_11,,3.36,refund,es,False
v2,US,54.83,first_time,Marketing,gpt-3.5,True,2025-06-11T03:49:07.475717,True,visit_182,casual,Marketing Course,vault_9,,1.5,cart,en,False
v1,CA,56.51,repeat,Marketing,gpt-4,True,2025-05-31T18:57:07.475717,True,visit_176,friendly,Marketing Course,vault_11,,1.89,cart,es,False
v2,FR,11.09,first_time,Finance,gpt-3.5,True,2025-05-27T12:20:07.475717,True,visit_459,friendly,Finance Report,vault_13,,2.92,purchase,fr,False
v3,US,76.22,first_time,Education,custom-1,True,2025-05-27T11:14:07.475717,True,visit_272,corporate,Education Course,vault_14,,0.93,purchase,es,False
v1,IN,32.37,first_time,Health,gpt-3.5,True,2025-05-20T23:06:07.475717,True,visit_22,friendly,Health Toolkit,vault_11,,1.08,cart,es,False
v3,IN,72.12,repeat,Marketing,gpt-4,True,2025-06-05T11:12:07.475717,True,visit_290,luxury,Marketing Report,vault_13,,1.22,cart,es,False
v2,DE,64.6,first_time,Health,gpt-3.5,True,2025-05-24T14:47:07.475717,True,visit_442,friendly,Health Course,vault_11,,1.5,visit,de,False
v1,FR,38.19,first_time,AI Tools,gpt-3.5,False,2025-06-08T00:05:07.475717,True,visit_346,luxury,AI Tools Template,vault_11,Description unclear,1.27,visit,de,True
v1,FR,53.5,repeat,Marketing,custom-1,True,2025-06-10T12:30:07.475717,True,visit_405,luxury,Marketing PDF Guide,vault_11,,1.0,visit,de,False
v1,FR,39.35,first_time,Health,gpt-3.5,True,2025-06-14T10:00:07.475717,True,visit_401,corporate,Health Template,vault_6,,1.81,cart,de,False
v3,DE,48.12,first_time,Finance,gpt-3.5,True,2025-05-24T10:32:07.475717,True,visit_380,luxury,Finance Toolkit,vault_8,,1.84,refund,es,False
v2,MX,28.46,first_time,AI Tools,custom-1,True,2025-06-18T06:22:07.475717,True,visit_338,friendly,AI Tools Report,vault_10,,3.14,purchase,en,False
v1,FR,89.6,first_time,Education,gpt-3.5,True,2025-06-14T07:27:07.475717,True,visit_64,corporate,Education Toolkit,vault_1,,2.87,visit,en,False
v2,MX,62.78,repeat,Education,gpt-4,True,2025-05-22T16:14:07.475717,True,visit_4,luxury,Education Course,vault_19,,1.56,visit,es,False
v2,FR,50.94,first_time,Health,custom-1,True,2025-06-13T08:21:07.475717,True,visit_489,casual,Health Course,vault_2,Description unclear,1.42,visit,en,True
v1,US,91.23,repeat,Education,gpt-4,True,2025-05-30T14:14:07.475717,True,visit_483,luxury,Education Template,vault_5,,1.58,purchase,en,False
v2,IN,28.18,repeat,Marketing,gpt-4,True,2025-06-06T12:22:07.475717,True,visit_396,casual,Marketing Template,vault_10,,2.79,visit,es,False
v1,US,21.23,first_time,Marketing,gpt-4,True,2025-06-10T10:57:07.475717,True,visit_290,corporate,Marketing Toolkit,vault_18,,2.76,cart,fr,False
v1,IN,27.17,first_time,Health,gpt-3.5,True,2025-06-19T15:59:07.475717,True,visit_499,casual,Health Toolkit,vault_4,,2.85,refund,fr,False
v3,CA,55.77,first_time,Education,gpt-3.5,False,2025-05-20T17:20:07.475717,True,visit_464,luxury,Education PDF Guide,vault_17,,2.18,refund,fr,False
v2,CA,80.08,first_time,Finance,gpt-4,True,2025-06-19T01:15:07.475717,True,visit_113,corporate,Finance Template,vault_1,,3.34,visit,de,True
v1,FR,81.69,repeat,AI Tools,custom-1,True,2025-06-01T05:15:07.475717,True,visit_109,friendly,AI Tools Report,vault_13,,0.66,visit,fr,False
v3,DE,88.24,first_time,Finance,gpt-4,True,2025-06-15T04:17:07.475717,True,visit_474,casual,Finance Template,vault_5,,2.76,visit,fr,False
v2,US,37.37,first_time,AI Tools,custom-1,True,2025-05-23T23:29:07.475717,True,visit_252,friendly,AI Tools Toolkit,vault_17,,2.55,visit,fr,False
v2,DE,53.68,first_time,Finance,gpt-4,True,2025-05-27T18:36:07.475717,True,visit_316,corporate,Finance Report,vault_19,,1.71,refund,fr,False
v2,FR,11.17,repeat,AI Tools,gpt-4,True,2025-06-08T16:50:07.475717,True,visit_195,casual,AI Tools Template,vault_16,,2.56,visit,de,False
v1,IN,71.94,repeat,Health,gpt-4,True,2025-05-29T11:11:07.475717,True,visit_379,corporate,Health Report,vault_3,,2.19,purchase,fr,False
v1,IN,60.09,repeat,Health,custom-1,True,2025-06-18T17:36:07.475717,True,visit_264,friendly,Health Report,vault_10,,3.2,visit,es,False
v1,FR,85.24,repeat,Finance,gpt-3.5,True,2025-06-09T16:24:07.475717,True,visit_77,luxury,Finance Template,vault_20,,1.11,visit,de,False
v3,US,11.19,repeat,Marketing,custom-1,True,2025-06-03T16:33:07.475717,True,visit_239,corporate,Marketing PDF Guide,vault_7,,2.87,refund,de,False
v1,CA,28.29,first_time,AI Tools,gpt-4,True,2025-05-31T02:45:07.475717,True,visit_223,casual,AI Tools Course,vault_18,,1.25,visit,es,False
v1,MX,66.16,repeat,Education,custom-1,True,2025-05-27T19:08:07.475717,True,visit_54,friendly,Education Template,vault_16,,2.61,purchase,fr,False
v1,FR,71.64,repeat,Health,gpt-3.5,True,2025-06-05T06:04:07.475717,False,visit_466,luxury,Health Template,vault_5,,2.05,visit,de,False
v1,FR,40.98,first_time,Education,gpt-4,True,2025-06-19T01:54:07.475717,True,visit_98,friendly,Education PDF Guide,vault_5,,1.82,refund,fr,False
v2,US,88.88,first_time,Health,custom-1,True,2025-05-20T06:07:07.475717,True,visit_223,friendly,Health Report,vault_18,,1.19,purchase,fr,False
v1,MX,28.64,first_time,Education,gpt-3.5,True,2025-05-23T11:14:07.475717,True,visit_177,corporate,Education Toolkit,vault_4,,0.92,refund,es,False
v1,IN,90.77,first_time,Finance,custom-1,True,2025-05-24T20:27:07.475717,True,visit_440,luxury,Finance PDF Guide,vault_7,,1.24,cart,en,False
v1,FR,92.7,first_time,Finance,gpt-3.5,True,2025-05-31T00:25:07.475717,True,visit_402,casual,Finance Report,vault_20,,1.62,cart,de,False
v1,CA,39.08,first_time,AI Tools,gpt-4,True,2025-06-02T18:06:07.475717,True,visit_369,casual,AI Tools Course,vault_3,,3.31,cart,de,False
v3,DE,67.76,repeat,AI Tools,gpt-4,True,2025-06-17T18:27:07.475717,True,visit_394,luxury,AI Tools PDF Guide,vault_15,,1.16,refund,fr,False
v1,DE,87.02,first_time,Education,gpt-4,True,2025-06-17T19:37:07.475717,True,visit_114,luxury,Education Template,vault_9,,1.01,purchase,fr,False
v2,MX,72.96,repeat,Marketing,gpt-3.5,True,2025-05-24T21:51:07.475717,True,visit_466,friendly,Marketing Template,vault_13,,2.02,visit,es,False
v1,DE,39.4,first_time,Finance,custom-1,True,2025-06-10T13:12:07.475717,True,visit_299,casual,Finance Report,vault_4,,0.57,visit,en,False
v1,IN,92.89,first_time,Marketing,gpt-3.5,True,2025-06-18T11:08:07.475717,True,visit_353,corporate,Marketing Toolkit,vault_10,,3.06,cart,en,False
v2,DE,95.43,first_time,AI Tools,custom-1,True,2025-05-29T12:04:07.475717,True,visit_15,corporate,AI Tools Course,vault_20,,0.73,visit,es,False
v2,US,56.05,repeat,Education,gpt-3.5,True,2025-06-05T03:19:07.475717,True,visit_77,casual,Education Course,vault_6,,2.97,refund,fr,False
v3,DE,91.82,first_time,Education,gpt-4,True,2025-05-23T13:38:07.475717,True,visit_64,luxury,Education Report,vault_9,Description unclear,1.54,purchase,de,True
v3,CA,58.03,repeat,Finance,custom-1,True,2025-05-25T04:12:07.475717,True,visit_371,casual,Finance Toolkit,vault_13,,2.94,cart,de,False
v1,CA,56.24,first_time,Marketing,custom-1,True,2025-05-28T16:30:07.475717,True,visit_285,corporate,Marketing Toolkit,vault_9,,3.25,purchase,fr,False
v2,FR,78.88,first_time,Education,gpt-3.5,True,2025-05-24T16:49:07.475717,True,visit_204,corporate,Education Toolkit,vault_9,,3.0,purchase,fr,False
v1,IN,76.77,first_time,Education,gpt-3.5,True,2025-06-16T19:39:07.475717,True,visit_124,luxury,Education Template,vault_20,,0.67,visit,de,False
v2,MX,80.93,first_time,Education,gpt-3.5,True,2025-06-17T09:08:07.475717,True,visit_492,luxury,Education Course,vault_17,,1.45,refund,en,False
v2,IN,79.16,repeat,Finance,gpt-4,True,2025-06-17T17:48:07.475717,True,visit_498,corporate,Finance PDF Guide,vault_7,,0.71,refund,es,True
v3,MX,36.59,repeat,AI Tools,gpt-3.5,True,2025-05-22T06:00:07.475717,True,visit_97,casual,AI Tools Toolkit,vault_3,,2.22,purchase,en,False
v3,US,89.09,first_time,Marketing,custom-1,True,2025-06-15T05:17:07.475717,True,visit_354,luxury,Marketing Course,vault_2,,2.68,cart,es,False
v2,MX,96.64,repeat,Education,custom-1,False,2025-06-02T01:09:07.475717,True,visit_382,friendly,Education Course,vault_9,,2.37,purchase,de,False
v3,CA,47.63,first_time,Marketing,custom-1,True,2025-05-26T03:18:07.475717,True,visit_182,luxury,Marketing Course,vault_6,,3.09,purchase,en,False
v1,DE,22.43,first_time,Health,gpt-4,True,2025-05-21T00:10:07.475717,True,visit_106,luxury,Health Report,vault_6,Product mismatch,0.58,purchase,en,True
v1,FR,47.65,first_time,Health,gpt-4,True,2025-06-16T11:20:07.475717,True,visit_90,luxury,Health Toolkit,vault_2,,2.43,purchase,en,True
v1,IN,28.62,repeat,Education,gpt-4,True,2025-05-23T21:34:07.475717,True,visit_397,corporate,Education Toolkit,vault_4,,0.81,visit,fr,False
v2,CA,73.57,repeat,Marketing,gpt-3.5,True,2025-05-31T21:20:07.475717,True,visit_76,friendly,Marketing Toolkit,vault_15,,1.5,purchase,fr,False
v3,CA,45.23,repeat,Health,gpt-3.5,True,2025-06-05T21:45:07.475717,True,visit_387,luxury,Health PDF Guide,vault_20,,1.65,refund,fr,False
v2,CA,53.84,first_time,Marketing,gpt-3.5,True,2025-05-29T05:34:07.475717,True,visit_500,corporate,Marketing Report,vault_19,,2.22,purchase,es,False
v3,US,68.46,repeat,AI Tools,gpt-4,True,2025-06-03T17:02:07.475717,True,visit_139,corporate,AI Tools Template,vault_14,,1.38,purchase,en,False
v2,DE,60.9,first_time,Education,gpt-4,True,2025-06-09T20:26:07.475717,True,visit_479,corporate,Education Report,vault_12,,1.89,purchase,en,False
v1,IN,63.17,first_time,Marketing,custom-1,True,2025-05-20T05:11:07.475717,True,visit_215,casual,Marketing Toolkit,vault_19,,2.91,refund,de,False
v2,MX,58.71,repeat,Health,gpt-4,True,2025-05-26T15:44:07.475717,True,visit_73,corporate,Health Toolkit,vault_2,,2.77,refund,fr,False
v2,MX,33.07,first_time,AI Tools,custom-1,True,2025-06-17T06:51:07.475717,True,visit_80,friendly,AI Tools Course,vault_13,,0.65,visit,de,False
v3,IN,96.97,repeat,Marketing,gpt-3.5,True,2025-05-29T21:35:07.475717,True,visit_150,casual,Marketing Report,vault_14,,2.6,visit,de,False
v1,MX,65.3,first_time,Marketing,gpt-4,True,2025-06-07T18:54:07.475717,True,visit_335,luxury,Marketing Template,vault_14,,2.05,purchase,fr,False
v1,IN,52.06,first_time,Health,custom-1,True,2025-06-16T08:00:07.475717,True,visit_290,corporate,Health PDF Guide,vault_19,,1.92,cart,de,False
v3,US,65.27,first_time,Health,gpt-3.5,True,2025-05-19T23:54:07.475717,True,visit_187,friendly,Health Report,vault_2,,2.02,cart,en,False
v1,MX,51.8,first_time,AI Tools,gpt-3.5,True,2025-06-07T16:10:07.475717,True,visit_425,casual,AI Tools PDF Guide,vault_1,,3.22,purchase,fr,False
v3,CA,43.02,first_time,Marketing,gpt-3.5,True,2025-06-10T16:19:07.475717,True,visit_183,corporate,Marketing Report,vault_6,,2.26,cart,de,False
v1,DE,32.01,first_time,AI Tools,gpt-4,False,2025-06-18T09:27:07.475717,True,visit_89,friendly,AI Tools PDF Guide,vault_20,,2.18,purchase,de,False
v3,MX,86.32,repeat,Health,gpt-3.5,True,2025-06-01T05:25:07.475717,True,visit_215,friendly,Health Template,vault_9,,0.74,purchase,en,False
v2,US,26.57,repeat,AI Tools,gpt-3.5,True,2025-05-27T15:57:07.475717,True,visit_477,casual,AI Tools Template,vault_16,,3.2,visit,en,False
v1,IN,46.41,first_time,AI Tools,gpt-4,True,2025-06-14T14:55:07.475717,True,visit_19,friendly,AI Tools Template,vault_14,Description unclear,2.59,visit,en,True
v1,MX,82.63,repeat,AI Tools,custom-1,True,2025-05-20T04:06:07.475717,True,visit_253,friendly,AI Tools Template,vault_15,,1.48,visit,en,False
v3,CA,98.43,first_time,Health,gpt-4,True,2025-05-26T03:20:07.475717,True,visit_149,casual,Health Template,vault_12,,1.21,refund,de,False
v2,MX,27.56,first_time,Health,gpt-3.5,True,2025-06-12T06:24:07.475717,True,visit_264,luxury,Health Toolkit,vault_6,,1.63,refund,de,False
v3,MX,51.05,first_time,Health,gpt-4,True,2025-06-11T21:55:07.475717,True,visit_498,friendly,Health PDF Guide,vault_15,,0.96,visit,en,False
v2,US,69.66,repeat,Marketing,custom-1,True,2025-05-21T17:56:07.475717,True,visit_236,friendly,Marketing Template,vault_11,,0.71,visit,es,False
v3,MX,51.19,first_time,Health,custom-1,True,2025-06-01T09:38:07.475717,True,visit_460,casual,Health Course,vault_4,,1.87,cart,de,False
v1,DE,94.16,repeat,Education,gpt-3.5,True,2025-06-06T04:56:07.475717,True,visit_8,friendly,Education Course,vault_14,,1.67,cart,es,True
v1,MX,98.43,first_time,Education,custom-1,True,2025-06-14T15:49:07.475717,True,visit_484,corporate,Education Template,vault_5,,2.71,visit,de,False
v1,IN,20.88,repeat,Marketing,gpt-3.5,True,2025-06-10T21:39:07.475717,True,visit_4,casual,Marketing Template,vault_19,,1.74,purchase,de,False
v1,MX,71.6,first_time,Health,custom-1,True,2025-05-31T05:35:07.475717,True,visit_433,casual,Health Template,vault_5,,2.37,visit,fr,False
v1,FR,39.0,first_time,Health,gpt-4,True,2025-05-26T04:52:07.475717,True,visit_367,corporate,Health Toolkit,vault_4,,2.16,visit,en,False
v3,DE,70.95,first_time,AI Tools,gpt-4,True,2025-06-10T21:07:07.475717,True,visit_426,luxury,AI Tools Template,vault_7,,1.46,cart,en,False
v1,CA,93.11,repeat,Marketing,custom-1,True,2025-05-28T13:29:07.475717,True,visit_422,casual,Marketing Toolkit,vault_11,,1.38,visit,en,False
v1,US,59.31,repeat,Finance,custom-1,True,2025-05-22T05:51:07.475717,True,visit_133,friendly,Finance Template,vault_13,,1.06,visit,en,False
v3,MX,81.13,first_time,Finance,gpt-3.5,True,2025-06-01T00:28:07.475717,True,visit_315,casual,Finance PDF Guide,vault_4,,2.82,purchase,en,False
v3,IN,58.54,repeat,Education,gpt-4,True,2025-06-07T03:53:07.475717,True,visit_86,casual,Education Course,vault_18,,2.77,visit,es,False
v2,IN,72.91,first_time,AI Tools,gpt-4,True,2025-06-06T10:08:07.475717,True,visit_43,luxury,AI Tools Course,vault_6,,1.81,purchase,de,False
v2,US,38.36,repeat,AI Tools,custom-1,True,2025-05-27T06:51:07.475717,True,visit_213,casual,AI Tools Template,vault_20,,2.98,refund,es,False
v2,DE,53.84,repeat,Finance,custom-1,True,2025-05-28T10:16:07.475717,True,visit_157,friendly,Finance Course,vault_6,,1.35,visit,fr,False
v2,CA,23.6,first_time,AI Tools,custom-1,True,2025-05-28T22:58:07.475717,True,visit_209,luxury,AI Tools Template,vault_6,,1.79,refund,fr,False
v3,DE,79.62,first_time,AI Tools,custom-1,True,2025-06-11T03:02:07.475717,True,visit_145,luxury,AI Tools Course,vault_16,Product mismatch,2.58,visit,fr,True
v2,MX,89.63,first_time,Education,gpt-3.5,True,2025-05-31T15:30:07.475717,True,visit_294,friendly,Education Toolkit,vault_2,,1.76,visit,fr,False
v2,CA,92.61,first_time,Health,gpt-4,True,2025-06-10T13:22:07.475717,True,visit_177,friendly,Health PDF Guide,vault_8,,2.6,visit,fr,False
v1,US,85.29,repeat,Health,gpt-3.5,True,2025-06-08T08:13:07.475717,False,visit_355,friendly,Health Report,vault_15,,0.57,refund,fr,True
v1,CA,93.13,first_time,Education,gpt-4,True,2025-05-25T05:28:07.475717,True,visit_60,friendly,Education Report,vault_20,,1.88,cart,es,False
v3,DE,10.18,first_time,Health,custom-1,True,2025-06-16T06:02:07.475717,True,visit_41,luxury,Health Toolkit,vault_8,,2.67,refund,es,False
v2,IN,58.95,repeat,Health,gpt-4,True,2025-05-25T02:16:07.475717,True,visit_324,luxury,Health Template,vault_8,,1.93,cart,es,False
v3,CA,51.52,first_time,Marketing,gpt-4,True,2025-06-01T22:31:07.475717,True,visit_203,friendly,Marketing Toolkit,vault_12,,2.74,refund,de,False
v3,IN,43.6,repeat,Health,gpt-4,True,2025-06-03T09:52:07.475717,True,visit_204,luxury,Health PDF Guide,vault_10,,2.97,cart,de,False
v1,MX,20.28,first_time,Marketing,gpt-4,True,2025-05-21T09:28:07.475717,True,visit_424,friendly,Marketing Report,vault_9,,0.9,refund,fr,False
v3,CA,66.63,first_time,Health,gpt-4,True,2025-05-20T13:11:07.475717,True,visit_300,friendly,Health Report,vault_6,,0.8,purchase,es,False
v2,DE,24.46,first_time,Finance,custom-1,True,2025-06-09T05:49:07.475717,True,visit_74,friendly,Finance Course,vault_7,Description unclear,2.97,purchase,en,True
v3,MX,58.67,first_time,Health,gpt-4,True,2025-06-06T02:30:07.475717,True,visit_167,corporate,Health Course,vault_16,,1.83,visit,es,False
v1,MX,59.23,repeat,Education,gpt-3.5,True,2025-06-06T19:35:07.475717,True,visit_407,casual,Education PDF Guide,vault_20,,2.03,visit,de,False
v1,DE,20.34,repeat,Health,gpt-3.5,True,2025-06-17T14:08:07.475717,True,visit_285,casual,Health Course,vault_9,,0.53,visit,de,False
v2,MX,22.62,first_time,AI Tools,custom-1,True,2025-05-27T00:17:07.475717,True,visit_179,casual,AI Tools Template,vault_2,,0.85,refund,de,False
v2,US,15.35,first_time,Finance,custom-1,True,2025-05-25T06:42:07.475717,True,visit_420,corporate,Finance Toolkit,vault_18,,1.28,refund,en,False
v2,FR,83.03,first_time,Health,gpt-4,True,2025-06-03T21:37:07.475717,True,visit_172,casual,Health Course,vault_1,,1.76,visit,fr,False
v3,US,12.97,first_time,AI Tools,custom-1,True,2025-06-11T04:30:07.475717,True,visit_419,friendly,AI Tools PDF Guide,vault_18,,0.78,purchase,es,False
v3,US,61.72,first_time,Finance,gpt-4,True,2025-06-14T01:47:07.475717,True,visit_177,friendly,Finance PDF Guide,vault_11,,0.8,refund,de,False
v2,FR,29.85,first_time,AI Tools,custom-1,True,2025-05-28T10:46:07.475717,True,visit_387,friendly,AI Tools Toolkit,vault_19,,1.36,refund,fr,False
v3,CA,47.52,first_time,Education,gpt-3.5,True,2025-05-30T07:41:07.475717,True,visit_102,friendly,Education Toolkit,vault_3,,2.64,cart,es,False
v1,CA,83.12,first_time,Health,gpt-3.5,True,2025-05-23T23:18:07.475717,True,visit_156,casual,Health Template,vault_15,,3.36,cart,es,False
v2,FR,95.2,first_time,Education,custom-1,True,2025-06-11T01:33:07.475717,True,visit_349,luxury,Education Report,vault_13,,2.46,cart,en,False
v1,FR,17.35,first_time,AI Tools,gpt-4,True,2025-05-30T23:06:07.475717,True,visit_112,corporate,AI Tools Report,vault_2,,3.32,cart,en,False
v1,DE,67.83,repeat,Education,gpt-3.5,True,2025-06-04T14:27:07.475717,True,visit_487,corporate,Education Course,vault_6,,0.52,cart,es,False
v2,DE,52.65,repeat,Finance,gpt-3.5,True,2025-06-18T04:56:07.475717,True,visit_339,luxury,Finance Template,vault_18,,0.8,visit,en,False
v1,FR,36.95,first_time,Finance,custom-1,False,2025-05-24T23:30:07.475717,True,visit_330,corporate,Finance PDF Guide,vault_1,,1.79,visit,en,False
v3,CA,36.53,first_time,Health,custom-1,True,2025-05-31T10:34:07.475717,True,visit_388,friendly,Health Report,vault_7,,1.98,refund,en,False
v1,MX,76.89,first_time,Health,custom-1,True,2025-06-16T14:40:07.475717,True,visit_288,friendly,Health Course,vault_18,,0.98,cart,de,False
v1,IN,63.03,first_time,AI Tools,gpt-3.5,True,2025-05-27T01:03:07.475717,True,visit_209,corporate,AI Tools Course,vault_5,,2.06,visit,en,False
v2,FR,38.38,repeat,AI Tools,custom-1,True,2025-06-10T21:46:07.475717,True,visit_285,friendly,AI Tools Template,vault_5,,2.65,visit,fr,False
v2,FR,59.37,first_time,Marketing,custom-1,True,2025-06-13T10:17:07.475717,True,visit_326,casual,Marketing Toolkit,vault_10,,2.94,visit,en,False
v1,US,58.61,first_time,Marketing,gpt-3.5,True,2025-06-03T23:10:07.475717,True,visit_240,corporate,Marketing Report,vault_9,,1.45,purchase,es,False
v2,CA,71.06,first_time,Finance,gpt-4,True,2025-05-22T22:31:07.475717,True,visit_152,friendly,Finance Toolkit,vault_17,,1.01,refund,en,False
v1,MX,54.65,first_time,Health,gpt-3.5,True,2025-05-20T08:25:07.475717,True,visit_117,casual,Health Template,vault_6,,1.13,refund,de,False
v3,DE,36.27,first_time,Finance,gpt-3.5,True,2025-05-22T02:37:07.475717,True,visit_299,luxury,Finance Template,vault_17,,2.66,cart,en,False
v3,IN,87.87,first_time,AI Tools,gpt-4,True,2025-05-20T15:12:07.475717,True,visit_80,corporate,AI Tools Template,vault_20,,2.65,purchase,fr,False
v2,IN,72.83,first_time,Marketing,gpt-3.5,True,2025-06-04T11:59:07.475717,True,visit_131,casual,Marketing Course,vault_19,,1.81,purchase,en,False
v1,DE,68.51,first_time,Finance,custom-1,True,2025-06-06T00:34:07.475717,True,visit_458,corporate,Finance Toolkit,vault_7,,2.18,refund,fr,True
